半躺半坐,160,52,20.3125,718.71,346.08,199.49,228.41,31.57,301.13,309.73,105.7,144.92
半躺半坐,160,52,20.3125,718.45,344.82,199.51,231.34,32.73,301.12,312.63,107.72,145.13
半躺半坐,160,52,20.3125,718.89,342.95,199.28,232.91,35.21,300.87,314.65,107.31,145.13
半躺半坐,160,52,20.3125,719.88,343.53,199.09,232.09,32.66,300.06,313.26,106.21,144.63
半躺半坐,160,52,20.3125,717.42,344.23,199.14,224.82,33.62,298.72,307.83,104.5,143.67
半躺半坐,160,52,20.3125,712.91,343.23,199.01,221.13,33.65,297.44,304.21,103.4,142.82
半躺半坐,160,52,20.3125,711,341.3,198.53,230.57,33.75,296.66,310.46,104.85,142.84
半躺半坐,160,52,20.3125,715.06,342.82,198.38,243.26,32.12,296.58,319.78,106.97,143.07
半躺半坐,160,52,20.3125,720.03,343.56,198.09,252.34,33.32,297.14,328.83,109.85,144.06
半躺半坐,160,52,20.3125,723.74,343.97,198.14,254.73,35.21,296.96,330.69,110.98,144.21
半躺半坐,160,52,20.3125,725.82,343.85,198.47,255.31,40.64,296.69,330.96,111.24,144.19
半躺半坐,160,52,20.3125,726.26,344.45,198.73,254.82,42.92,296.56,330.83,110.9,143.95
半躺半坐,160,52,20.3125,726.14,345,198.95,254.18,43.28,296.21,330.23,110.8,143.84
半躺半坐,160,52,20.3125,726.86,345,198.84,253.7,43.14,295.85,329.44,110.76,143.77
半躺半坐,160,52,20.3125,727.18,344.37,198.75,253.1,42.41,295.48,328.35,110.62,143.68
半躺半坐,160,52,20.3125,726.5,344.11,199.1,252.68,41.76,295.16,327.3,110.44,143.35
半躺半坐,160,52,20.3125,726.67,344.05,199.25,252.45,43.35,295.08,326.74,110.38,143.05
半躺半坐,160,52,20.3125,727.39,343.66,198.97,252.73,47.05,294.85,326.65,110.14,142.64
半躺半坐,160,52,20.3125,727.49,343.59,198.93,253.6,51.68,294.79,327.2,110.07,142.43
半躺半坐,160,52,20.3125,727.23,344.27,199.15,254.52,54.71,295.09,327.7,110.42,142.55
半躺半坐,160,52,20.3125,727.62,344.79,199.23,254.57,55.49,295.54,327.89,110.69,142.67
半躺半坐,160,52,20.3125,728.11,345.26,199.23,254.66,54.49,295.72,327.9,110.9,142.62
半躺半坐,160,52,20.3125,728.06,345.94,199.36,255.16,57.94,295.61,328.1,111.18,142.65
半躺半坐,160,52,20.3125,728.15,346.64,199.73,255.4,54.57,295.52,328.19,111.29,142.82
半躺半坐,160,52,20.3125,728.55,346.74,199.89,254.8,52.35,295.37,328.34,111.36,142.92
半躺半坐,160,52,20.3125,728.95,346.8,200.16,254.37,51.29,295.16,328.39,111.23,142.85
半躺半坐,160,52,20.3125,729.32,346.49,199.98,254,48.2,294.81,327.8,111.18,142.62
半躺半坐,160,52,20.3125,729.62,345.97,200.08,253.58,44.76,294.46,327.41,110.84,142.57
半躺半坐,160,52,20.3125,729.18,345.27,200.01,253.15,43.35,294.08,326.92,110.63,142.54
半躺半坐,160,52,20.3125,728.94,345.12,200.02,253.17,43.89,294.05,326.84,110.66,142.53
半躺半坐,160,52,20.3125,728.09,345.95,200.06,253.52,45.77,294.26,326.94,110.74,142.5
半躺半坐,160,52,20.3125,727.76,346.94,199.97,253.72,47.19,294.58,327.09,110.89,142.53
半躺半坐,160,52,20.3125,728.04,347.29,199.87,253.47,47.68,294.77,327.22,110.85,142.63
半躺半坐,160,52,20.3125,728.39,346.94,199.82,252.91,43.75,294.56,327.13,110.93,142.67
半躺半坐,160,52,20.3125,728.09,346.63,199.78,252.42,44.05,294.35,326.78,110.92,142.68
半躺半坐,160,52,20.3125,727.69,346.24,199.51,251.94,42.79,294.13,325.94,110.67,142.71
半躺半坐,160,52,20.3125,726.93,345.82,199.27,251.32,40.29,293.96,325.5,110.43,142.64
半躺半坐,160,52,20.3125,725.67,345.22,198.76,248.98,39.25,293.58,323.46,109.9,142.07
半躺半坐,160,52,20.3125,724.33,343.82,198.33,245.02,31.18,293.04,320.46,108.91,141.43
半躺半坐,160,52,20.3125,722.07,341.74,197.59,242.83,31.53,292.97,319.53,108.5,141.28
半躺半坐,160,52,20.3125,719.72,340.69,197.51,244.55,33.55,293.17,321.4,109.03,141.52
半躺半坐,160,52,20.3125,718.38,340.78,198.03,246.87,32.94,293.53,323.6,109.66,141.83
半躺半坐,160,52,20.3125,718.78,341.55,198.5,248.16,34.81,293.74,324.76,110.28,142.06
半躺半坐,160,52,20.3125,719.37,341.93,198.72,248.87,31.84,293.92,325.47,110.6,142.35
半躺半坐,160,52,20.3125,719.65,341.86,198.79,248.72,32.82,294.06,325.15,110.63,142.37
半躺半坐,160,52,20.3125,719.49,342.05,198.8,248.68,33.27,293.78,324.28,110.53,142.25
半躺半坐,160,52,20.3125,719.39,342.13,198.56,248.48,31.13,293.1,323.15,110.41,142.13
半躺半坐,160,52,20.3125,719.23,342.29,198.71,248.7,31.95,292.73,322.92,110.33,141.84
半躺半坐,160,52,20.3125,719.2,342.71,198.56,248.55,33,292.87,323.56,110.31,141.9
半躺半坐,160,52,20.3125,720.16,342.57,198.23,249.63,33.42,292.96,325.6,110.93,142.07
半躺半坐,160,52,20.3125,720.81,342.37,197.95,250.52,33.64,293.06,327.1,111.58,142.3
半躺半坐,160,52,20.3125,720.59,342.08,198.08,250.39,33.75,293.15,327.77,111.66,142.23
半躺半坐,160,52,20.3125,719.89,341.79,198.24,249.52,36,293.21,327.68,111.55,142.32
半躺半坐,160,52,20.3125,719.56,341.68,198.45,249.5,35,292.98,327.22,111.46,142.25
半躺半坐,160,52,20.3125,720.05,341.84,198.36,249.18,34.24,292.7,326.68,111.02,142.18
半躺半坐,160,52,20.3125,721.09,341.74,198.45,248.68,33.46,292.19,325.79,110.71,142
半躺半坐,160,52,20.3125,721.36,341.42,198.37,248.33,32.96,291.57,324.97,110.56,142.17
半躺半坐,160,52,20.3125,720.97,341.25,198.4,248.78,33.19,291.55,325.15,110.72,142.07
半躺半坐,160,52,20.3125,721.06,341.26,198.48,249.04,34.76,291.99,325.99,110.97,142.15
半躺半坐,160,52,20.3125,721.3,341.73,198.39,249.03,33.98,292.58,326.63,111.31,142.1
半躺半坐,160,52,20.3125,721.53,342.29,198.47,249.09,32.29,292.91,326.64,111.41,142.17
半躺半坐,160,52,20.3125,721.01,342.33,198.42,249.71,32.89,293.1,326.99,111.62,142.37
半躺半坐,160,52,20.3125,720.14,342.25,198.37,249.83,33.36,292.99,327.26,111.71,142.44
半躺半坐,160,52,20.3125,720.1,342.11,198.37,249.31,34.61,292.54,327.39,111.7,142.47
半躺半坐,160,52,20.3125,720.75,342.05,198.43,248.62,33.99,292.16,326.94,111.5,142.31
半躺半坐,160,52,20.3125,721.23,342.22,198.2,248.31,33.47,291.58,325.91,111.17,142.3
半躺半坐,160,52,20.3125,721.12,341.88,198.22,248.23,33.41,291.06,325.16,110.93,142.16
半躺半坐,160,52,20.3125,721.31,341.68,198.31,248.39,33.33,291.08,325.29,110.89,142.06
半躺半坐,160,52,20.3125,721.42,341.82,198.28,248.46,33.36,291.54,325.88,111.13,142.01
半躺半坐,160,52,20.3125,721.92,342.04,198.34,248.49,33.56,291.81,326.07,111.22,142.03
半躺半坐,160,52,20.3125,722.79,342.04,198.5,248.56,33.58,292.1,326.1,111.4,142.12
半躺半坐,160,52,20.3125,723.35,341.55,198.43,248.54,33.46,292.51,325.83,111.45,142.32
半躺半坐,160,52,20.3125,723.31,341.16,198.16,248.29,33.28,292.42,325.67,111.38,142.36
半躺半坐,160,52,20.3125,722.7,341.25,198.23,247.98,33.3,292.05,325.3,111.4,142.45
半躺半坐,160,52,20.3125,722.02,341.03,198.26,247.57,33.86,291.59,324.66,111.02,142.2
半躺半坐,160,52,20.3125,721.14,340.5,198.27,246.49,34.76,291.28,323.13,110.81,142.36
半躺半坐,160,52,20.3125,719.82,339.65,198.32,244.35,34.93,290.95,321.59,110.71,142.32
半躺半坐,160,52,20.3125,719.03,339.06,198.17,243.3,34.11,291.49,321.13,111.03,142.47
半躺半坐,160,52,20.3125,719.05,338.73,197.98,243.61,33.36,292.3,321.31,111.26,142.83
半躺半坐,160,52,20.3125,719.19,338.07,198.1,243.08,33.67,292.79,321.45,111.16,142.95
半躺半坐,160,52,20.3125,719.05,337.02,197.91,240.29,33.17,292.21,320.56,110.53,142.47
半躺半坐,160,52,20.3125,717.85,335.77,197.51,236.76,30.41,291.22,318.01,109.63,141.48
半躺半坐,160,52,20.3125,716.42,335.71,197.52,234.72,30.95,290.27,315.67,109,140.79
半躺半坐,160,52,20.3125,715.84,337.5,197.94,236.2,32.01,290.1,316.01,108.98,140.85
半躺半坐,160,52,20.3125,716.31,339.65,198.64,238.15,33.7,290.02,316.64,109.06,140.95
半躺半坐,160,52,20.3125,717.38,340.59,198.76,239.51,30.88,289.72,317.01,109.13,140.93
半躺半坐,160,52,20.3125,718.08,340.48,198.58,240.8,35.69,289.76,317.14,109.06,140.93
半躺半坐,160,52,20.3125,718.97,341.04,198.61,241.8,34.53,289.97,317.48,109.11,140.97
半躺半坐,160,52,20.3125,718.98,341.33,198.54,242.08,34.23,290.5,317.75,109.3,141.13
半躺半坐,160,52,20.3125,718.26,341.06,198.46,241.92,33.46,291.16,317.9,109.51,141.23
半躺半坐,160,52,20.3125,718.35,341.03,198.57,241.65,33.22,291.54,317.47,109.5,141.07
半躺半坐,160,52,20.3125,717.67,340.79,198.58,240.8,30.05,291.78,316.88,109.28,140.97
半躺半坐,160,52,20.3125,716.77,341.02,198.62,240.21,31.31,292.36,316.89,109.35,141.1
半躺半坐,160,52,20.3125,716.83,341.23,198.79,240.15,32.36,292.93,316.95,109.36,141.25
半躺半坐,160,52,20.3125,718.28,342.17,199.23,240.47,33.11,292.79,316.24,109.33,141.29
半躺半坐,160,52,20.3125,718.86,342.22,199.19,240.81,32.94,292.3,316.26,109.52,141.47
半躺半坐,160,52,20.3125,717.73,341.79,198.88,240.18,31.24,291.77,316.55,109.49,141.69
半躺半坐,160,52,20.3125,717.71,342.02,199.18,240.2,32.18,291.1,316.25,109.32,141.43
半躺半坐,160,52,20.3125,718.58,343.18,199.41,240.82,33.21,290.45,315.44,109.21,141.2
半躺半坐,160,52,20.3125,719.49,343.95,199.29,241.2,36.81,290.18,315.01,109.08,140.95
半躺半坐,160,52,20.3125,720.04,344.16,198.95,241.22,31.27,290.76,315.82,109.25,141.02
半躺半坐,160,52,20.3125,720.08,344.73,198.96,241.54,32.18,291.64,316.65,109.37,141.26
半躺半坐,160,52,20.3125,719.15,345.01,202.03,238.56,32.91,292.87,315.82,109.76,143.49
半躺半坐,160,52,20.3125,718.78,346.63,206.36,232.49,33.91,294.2,313.52,110.58,149.33
半躺半坐,160,52,20.3125,719.35,348.16,208.05,231,33.42,294.2,314.55,110.62,150.94
半躺半坐,160,52,20.3125,719.06,352.86,219.67,229.5,31.39,293.55,313.67,109.32,147.7
半躺半坐,160,52,20.3125,717.18,351.75,224.34,229.7,30.86,292.91,313.68,109.35,147.45
半躺半坐,160,52,20.3125,717.8,350.55,221.74,234.65,30.37,291.15,313.3,108.93,145.81
半躺半坐,160,52,20.3125,720.33,348.43,214.3,239.77,31.51,289.13,312.82,108.45,143.22
半躺半坐,160,52,20.3125,719.16,345.36,211.23,235.57,33.65,287.54,310.64,107.42,142.27
半躺半坐,160,52,20.3125,716.83,343.49,209.14,229.03,32.94,286.39,308.18,106.3,141.63
半躺半坐,160,52,20.3125,714.96,342.44,208.24,225.27,32.75,286.22,306.34,105.35,141.09
半躺半坐,160,52,20.3125,715.31,342.43,208.04,225.55,41.46,286.83,306.41,105.01,140.94
半躺半坐,160,52,20.3125,718.74,343.46,208.63,230.89,39.92,287.49,309.3,105.8,140.86
半躺半坐,160,52,20.3125,721.23,344.56,209.18,238.84,39.44,288,314.44,107.34,140.91
半躺半坐,160,52,20.3125,721.56,344.7,209.25,242.28,31.05,287.95,316.75,107.92,141
半躺半坐,160,52,20.3125,721.61,343.59,208.87,242.66,31.61,287.87,317.02,108.1,141.04
半躺半坐,160,52,20.3125,722.99,344.02,209.11,243.79,32.36,287.63,318.02,108.32,140.98
半躺半坐,160,52,20.3125,724.22,346.29,209.61,247.42,33.02,287.42,319.29,108.83,141.02
半躺半坐,160,52,20.3125,723.74,347.65,209.64,248.36,33.51,286.57,319.32,108.94,140.72
半躺半坐,160,52,20.3125,723.77,347.37,209.21,248.79,35.53,286.15,321.08,109.09,140.73
半躺半坐,160,52,20.3125,724.2,347.64,208.97,249.54,34.61,286.16,322.82,109.29,140.79
半躺半坐,160,52,20.3125,725.32,348.7,209.41,251.19,33.91,286.62,324.11,109.24,140.84
半躺半坐,160,52,20.3125,727.25,350.37,210.22,253.03,34.34,287.3,324.98,109.28,140.79
半躺半坐,160,52,20.3125,727.24,351.25,210.73,253.09,34.62,287.5,324.98,109.15,140.64
半躺半坐,160,52,20.3125,727.24,351.19,211.15,253.03,34.58,287.64,325.35,109.3,140.63
半躺半坐,160,52,20.3125,728.39,351.02,211.35,253.08,34.41,287.44,325.79,109.39,140.63
半躺半坐,160,52,20.3125,728.97,350.89,211.41,253.28,34.36,287.36,326.35,109.5,140.65
半躺半坐,160,52,20.3125,727.97,350.59,211.05,252.63,34.09,287.02,326.24,109.59,140.6
半躺半坐,160,52,20.3125,726.43,349.09,210.19,250.54,34.21,286.64,325.67,109.41,140.61
半躺半坐,160,52,20.3125,725.51,347.43,209.36,248.47,36.73,286.03,325.05,109.23,140.57
半躺半坐,160,52,20.3125,725.31,346.84,209.17,247.99,35.7,285.78,324.86,109.2,140.77
半躺半坐,160,52,20.3125,725.25,347.5,209.25,248.78,32.11,285.91,324.9,109.09,140.62
半躺半坐,160,52,20.3125,725.55,348.62,209.28,250.15,37.85,286.46,325.2,109.22,140.54
半躺半坐,160,52,20.3125,726.36,349.22,209.15,251.19,36.43,287.37,325.62,109.56,140.65
半躺半坐,160,52,20.3125,726.6,349.04,209.01,251.38,36,287.68,326.35,109.84,140.62
半躺半坐,160,52,20.3125,726.33,348.88,208.97,251.07,33.46,287.7,326.8,109.92,140.7
半躺半坐,160,52,20.3125,726.32,348.7,208.94,250.96,36.13,287.63,326.94,110.11,140.77
半躺半坐,160,52,20.3125,726.29,348.57,209.02,250.46,33.34,287.52,326.52,110.2,140.68
半躺半坐,160,52,20.3125,725.8,347.49,209.03,249.44,33.7,287.4,325.56,110.21,140.66
半躺半坐,160,52,20.3125,725.58,346.39,208.84,248.81,34.87,286.9,325.2,110.14,140.67
半躺半坐,160,52,20.3125,725.63,346.12,208.52,248.34,34.38,286.16,324.87,110.1,140.74
半躺半坐,160,52,20.3125,725.93,345.93,208.32,248.32,33.82,285.45,324.74,109.95,140.61
半躺半坐,160,52,20.3125,726.02,345.85,208.26,248.58,31.17,285.3,324.73,109.89,140.44
半躺半坐,160,52,20.3125,725.9,346.29,208.28,248.84,32.59,285.77,325.42,110.04,140.56
半躺半坐,160,52,20.3125,726.68,347.35,208.34,249.58,33.65,286.58,326.37,110.37,140.69
半躺半坐,160,52,20.3125,728.17,348.28,208.52,250.48,34.25,287.03,326.98,110.57,140.73
半躺半坐,160,52,20.3125,729.1,347.72,208.6,250.34,32.36,287.06,326.77,110.65,140.78
半躺半坐,160,52,20.3125,729.47,347.22,208.68,250.36,33.31,287.03,326.88,110.77,140.78
半躺半坐,160,52,20.3125,729.8,347.6,208.94,250.14,35.48,287.02,326.92,110.8,140.64
半躺半坐,160,52,20.3125,729.81,348.07,208.92,249.92,32.14,286.93,326.28,110.93,140.54
半躺半坐,160,52,20.3125,728.88,348.06,208.72,249.5,32.21,286.46,325.43,110.77,140.48
半躺半坐,160,52,20.3125,726.91,347.82,208.6,249.38,35,285.59,325.1,110.61,140.42
半躺半坐,160,52,20.3125,725.63,347.28,208.65,249.43,34.51,284.98,324.86,110.5,140.18
半躺半坐,160,52,20.3125,725.14,347.09,208.53,249.31,34.1,284.86,324.7,110.23,139.82
半躺半坐,160,52,20.3125,724.42,346.61,208.28,249.19,34.49,284.52,324.49,109.98,139.8
半躺半坐,160,52,20.3125,724.33,345.96,208.07,249.18,35.97,284.32,324.19,109.88,139.94
半躺半坐,160,52,20.3125,725.1,345.8,207.96,249.18,34.94,284.15,323.55,109.7,139.71
半躺半坐,160,52,20.3125,725.37,345.62,207.8,248.78,33.92,284.25,323.26,109.63,139.73
半躺半坐,160,52,20.3125,725.49,345.77,207.82,249.24,33.57,284.34,323.76,109.88,139.62
半躺半坐,160,52,20.3125,725.43,346.8,208.21,250.3,33.85,284.85,324.64,110.08,139.58
半躺半坐,160,52,20.3125,725.94,347.63,208.63,251.42,34.16,285.83,325.09,110.38,139.79
半躺半坐,160,52,20.3125,726.88,347.9,208.72,251.32,36.22,286.57,325.05,110.48,139.82
半躺半坐,160,52,20.3125,728.12,348.7,208.82,251.47,32.08,286.86,325.09,110.65,139.74
半躺半坐,160,52,20.3125,728.59,349.71,209.19,252.01,33.16,286.9,325.14,110.78,139.77
半躺半坐,160,52,20.3125,728.16,350.53,209.36,252.46,37.14,286.91,324.94,110.83,139.99
半躺半坐,160,52,20.3125,727.49,350.51,209.35,252.25,35.48,286.8,324.5,110.76,140.04
半躺半坐,160,52,20.3125,727.25,350.36,209.2,252.16,31.4,286.36,323.89,110.75,139.96
半躺半坐,160,52,20.3125,726.42,350.38,209.02,251.66,32.46,285.64,322.83,110.53,139.79
半躺半坐,160,52,20.3125,725.59,349.93,208.7,250.78,33.11,285.05,321.9,110.11,139.81
半躺半坐,160,52,20.3125,726,349.02,208.44,249.95,33.57,284.53,321.55,109.98,139.85
半躺半坐,160,52,20.3125,726.92,348.99,208.51,249.93,33.78,284.68,321.63,110.09,139.76
半躺半坐,160,52,20.3125,727.49,349.1,208.55,249.93,34.64,285.11,321.84,110.36,139.62
半躺半坐,160,52,20.3125,728.04,349.13,208.52,249.89,34.82,285.47,322.36,110.44,139.73
半躺半坐,160,52,20.3125,728.44,349.36,208.41,250.09,34.25,285.59,322.82,110.5,139.85
半躺半坐,160,52,20.3125,728.76,349.86,208.51,250.56,33.79,285.57,323.21,110.64,139.68
半躺半坐,160,52,20.3125,728.73,350.18,208.61,249.9,32.57,285.77,322.48,110.4,139.5
半躺半坐,160,52,20.3125,729.08,351.31,209.34,247.39,72,286.82,320.59,109.86,139.01
坐姿端正,160,52,20.3125,179.38,198.24,106.91,124.95,266.08,447.29,77.98,86.75,81.89
坐姿端正,160,52,20.3125,178.1,198.1,107.28,124.5,266.18,447.61,78.05,87.05,81.83
坐姿端正,160,52,20.3125,177.74,198.1,107.19,124.22,265.91,447.01,78.32,86.71,81.57
坐姿端正,160,52,20.3125,177.55,197.66,106.9,123.78,265.74,447.26,78.48,86.74,81.58
坐姿端正,160,52,20.3125,177.21,197.57,106.78,123.3,266.87,448.98,78.47,87.29,81.99
坐姿端正,160,52,20.3125,177.17,197.59,106.94,123.27,267.73,449.59,78.39,87.81,82.21
坐姿端正,160,52,20.3125,176.98,197.6,106.93,123.36,268.03,449.04,78.46,87.69,82.26
坐姿端正,160,52,20.3125,176.96,197.51,106.82,123.42,269.86,449.89,78.67,87.93,82.91
坐姿端正,160,52,20.3125,177.02,197.71,106.56,123.42,272.01,451.25,78.85,88.58,83.79
坐姿端正,160,52,20.3125,177.04,197.69,106.43,123.22,272.27,451.78,79.09,88.8,84.26
坐姿端正,160,52,20.3125,177.15,197.67,106.6,123.42,273.43,452.6,79.18,88.99,84.35
坐姿端正,160,52,20.3125,177.36,197.83,107.04,123.71,274.77,453.35,78.86,89.06,84.36
坐姿端正,160,52,20.3125,177.44,198.01,107.33,123.5,274.46,452.98,78.51,89.05,84.91
坐姿端正,160,52,20.3125,177.35,198.08,107.24,123.48,273.97,452.67,78.59,88.89,84.51
坐姿端正,160,52,20.3125,177.11,197.96,107.12,123.51,273.62,452.34,78.63,89.06,84.07
坐姿端正,160,52,20.3125,176.99,197.69,107.15,123.52,273.62,452.07,78.64,89.04,84.14
坐姿端正,160,52,20.3125,176.9,197.57,107.37,123.3,273.8,452.65,78.53,89.04,84.24
坐姿端正,160,52,20.3125,176.74,197.76,107.41,123.09,273.88,453.39,78.56,88.78,84.23
坐姿端正,160,52,20.3125,176.7,197.73,107.27,123.02,273.44,453.34,78.52,88.72,84.28
坐姿端正,160,52,20.3125,176.63,197.51,107.12,123,272.8,452.93,78.63,88.96,84.21
坐姿端正,160,52,20.3125,176.42,197.27,106.82,122.65,272.14,452.44,78.56,88.31,84.24
坐姿端正,160,52,20.3125,176.34,197.26,106.72,122.56,272.1,452.65,78.67,88.72,84.31
坐姿端正,160,52,20.3125,176.41,196.96,106.55,122.6,271.89,452.24,78.97,88.99,84.26
坐姿端正,160,52,20.3125,176.46,197,106.67,122.65,272.18,452.27,79.19,89.06,84.08
坐姿端正,160,52,20.3125,176.43,197.08,106.91,122.81,272.92,452.59,78.99,88.98,83.97
坐姿端正,160,52,20.3125,175.55,196.21,106.47,122.74,273.3,453.48,79.38,88.97,84.13
坐姿端正,160,52,20.3125,175.09,195.47,106.12,122.48,274.39,454.45,79.61,89.09,84.52
坐姿端正,160,52,20.3125,175.84,195.6,106.29,122.65,274.91,454.47,79.22,89.09,84.27
坐姿端正,160,52,20.3125,177.29,196.14,106.64,122.75,274.45,453.44,78.79,88.71,83.72
坐姿端正,160,52,20.3125,177.94,197.02,106.97,122.94,274.71,453.33,78.61,88.44,83.66
坐姿端正,160,52,20.3125,177.84,197.76,107.41,123.36,276.38,454.52,78.45,88.48,83.67
坐姿端正,160,52,20.3125,177.87,198.16,107.68,123.54,277.21,455.25,78.23,88.43,83.59
坐姿端正,160,52,20.3125,178.15,198.44,107.66,123.3,276.74,454.69,78.04,88.38,83.68
坐姿端正,160,52,20.3125,178.1,198.11,107.56,123.13,276.5,454.03,78.17,88.57,83.93
坐姿端正,160,52,20.3125,176.46,196.87,106.77,122.84,277.34,457.23,79.21,90.35,85.3
坐姿端正,160,52,20.3125,172.62,194.74,105.58,123.58,280.58,462.92,81.46,93.45,87.51
坐姿端正,160,52,20.3125,168.44,192.63,104.38,124.8,285.35,469.16,84.52,96.71,90.08
坐姿端正,160,52,20.3125,164.95,190.33,102.95,125.03,287.87,471.13,87.52,98.66,91.78
坐姿端正,160,52,20.3125,162.31,188.49,102.13,124.55,287.79,470.08,88.86,98.87,91.83
坐姿端正,160,52,20.3125,161.99,187.31,102,124.16,285.21,466.67,88.41,97.36,89.77
坐姿端正,160,52,20.3125,162.68,185.91,101.72,123.37,281.8,463.73,88.15,95.88,87.74
坐姿端正,160,52,20.3125,165.5,186.69,102.17,123.04,279.13,461.53,86.94,93.78,86.12
坐姿端正,160,52,20.3125,173.79,193.1,104.46,124.2,280.69,462.72,83.7,90.85,84.32
坐姿端正,160,52,20.3125,183.83,202.83,110.9,126.53,285.72,464.9,80.33,88.87,82.98
坐姿端正,160,52,20.3125,185.61,207.15,110.21,127.35,289.19,466.26,79.32,88.78,83.28
坐姿端正,160,52,20.3125,180.41,204.51,109.22,125.66,289.44,465.81,79.62,89.69,84.61
坐姿端正,160,52,20.3125,174.89,200.52,107.97,123.42,288.45,464.07,80.22,90.96,86.12
坐姿端正,160,52,20.3125,170.74,196.41,106.37,121.52,286.06,461.06,80.8,91.89,86.61
坐姿端正,160,52,20.3125,168.38,193.76,105.15,120.65,282.69,458.08,81.27,91.75,86.3
坐姿端正,160,52,20.3125,167.53,192.03,104.53,120.23,279.25,456.4,81.55,91.02,85.49
坐姿端正,160,52,20.3125,166.86,189.31,103.03,119.69,274.7,455.43,81.92,90.08,84.54
坐姿端正,160,52,20.3125,170.28,189.43,102.66,119.68,271.98,454.56,81.24,88.93,82.95
坐姿端正,160,52,20.3125,177.46,193.75,104.03,120.63,273.81,453.45,79.33,87.83,81.93
坐姿端正,160,52,20.3125,182.28,197.5,105.26,121.78,276.83,454.09,78.47,87.12,81.57
坐姿端正,160,52,20.3125,183.41,198.34,105.55,122.18,276.51,453.05,78.28,86.81,81.44
坐姿端正,160,52,20.3125,180.36,196.56,105.05,121.4,275.05,450.85,78.41,87.12,81.48
坐姿端正,160,52,20.3125,175.5,194.35,104.44,120.23,275.37,450.86,79.25,87.76,82.01
坐姿端正,160,52,20.3125,170.51,191.85,104.01,119.13,274.95,451.32,80.22,88.55,82.65
坐姿端正,160,52,20.3125,168.53,190.6,103.57,118.97,273.64,450.77,80.63,88.86,82.68
坐姿端正,160,52,20.3125,168.37,190.15,103.64,119.01,273.19,449.87,80.46,88.93,82.78
坐姿端正,160,52,20.3125,167.79,189.82,103.55,118.8,273.65,449.54,80.5,89.05,83.17
坐姿端正,160,52,20.3125,168.53,190.14,103.56,119.05,273.89,449.22,80.41,88.82,83.03
坐姿端正,160,52,20.3125,170.82,191.44,104.22,119.14,273.93,449.11,79.81,88.51,82.37
坐姿端正,160,52,20.3125,171.96,192.56,104.71,119.35,274.69,449.26,79.11,88.32,82.2
坐姿端正,160,52,20.3125,171.16,192.75,104.76,119.32,275.66,449.63,79,88.56,82.57
坐姿端正,160,52,20.3125,170.27,192.37,104.64,119.01,275.3,449.12,78.95,88.46,82.86
坐姿端正,160,52,20.3125,170.33,192.56,104.66,118.8,275.19,448.4,78.92,88.43,82.86
坐姿端正,160,52,20.3125,170.11,192.79,104.74,118.78,275.44,448.11,79,88.37,82.96
坐姿端正,160,52,20.3125,170.7,192.92,104.86,118.96,275.27,447.78,78.78,88.24,82.67
坐姿端正,160,52,20.3125,171.74,193.18,105.22,118.97,274.76,447.49,78.53,87.96,82.32
坐姿端正,160,52,20.3125,171.01,192.61,105.1,118.56,274.4,447.3,78.54,88.02,82.22
坐姿端正,160,52,20.3125,168.04,191.4,104.5,117.97,276.56,449.15,79.14,89.25,83.65
坐姿端正,160,52,20.3125,165.44,191.15,104.16,117.89,281.1,452.55,79.97,91.03,85.31
坐姿端正,160,52,20.3125,164.83,192.13,104.57,118.01,284.44,455,80.05,91.75,86.15
坐姿端正,160,52,20.3125,166.74,194.05,105.8,118.25,285.05,455.21,79.28,90.88,85.96
坐姿端正,160,52,20.3125,170.41,196.09,107.5,119.02,284.2,453.8,78.34,89.6,84.82
坐姿端正,160,52,20.3125,172.49,196.77,108.08,119.35,282.19,451.65,77.89,88.63,84
坐姿端正,160,52,20.3125,172.84,195.34,107.11,119.28,278.87,449.55,77.94,88.03,83.05
坐姿端正,160,52,20.3125,174.18,193.7,106.06,119.53,275.49,447.9,77.97,87.4,82.05
坐姿端正,160,52,20.3125,173.3,191.63,104.99,119.17,271.84,446.11,78.7,87.13,81.43
坐姿端正,160,52,20.3125,169.49,188.99,101,118.62,270.38,445.55,80.09,88.03,81.6
坐姿端正,160,52,20.3125,165.29,186.89,101.14,118.49,272.54,447.57,82.12,90.15,83.21
坐姿端正,160,52,20.3125,163.08,185.93,101.46,118.84,277.27,450.1,82.94,92.22,85.38
坐姿端正,160,52,20.3125,163.62,187.07,102.31,118.77,280.41,450.5,82.14,92.36,85.95
坐姿端正,160,52,20.3125,166.56,188.98,103.21,118.59,280.81,449,80.56,90.64,84.87
坐姿端正,160,52,20.3125,169.2,190.62,103.96,118.51,280.41,447.81,79.44,89.22,83.37
坐姿端正,160,52,20.3125,169.49,190.84,104.21,118.55,280.04,447.54,78.98,88.76,82.82
坐姿端正,160,52,20.3125,169.42,190.51,104.21,118.66,279.96,447.34,78.96,88.67,82.84
坐姿端正,160,52,20.3125,169.5,190.07,104,118.57,279.69,446.87,79.16,88.72,82.72
坐姿端正,160,52,20.3125,169.56,190.56,103.99,118.71,280.86,446.54,78.97,88.65,82.59
坐姿端正,160,52,20.3125,169.36,191.08,103.96,118.9,281.92,446.38,78.8,88.79,82.78
坐姿端正,160,52,20.3125,168.94,190.81,103.95,118.68,281.88,446.12,78.85,88.71,82.89
